Meat_Type,Year,Measure,Value,Country
BEEF,2002,THND_TONNE,2180.404,Argentina
BEEF,2003,THND_TONNE,2277.857,Argentina
BEEF,2004,THND_TONNE,2403.58,Argentina
BEEF,2005,THND_TONNE,2379.357,Argentina
BEEF,2006,THND_TONNE,2475.541,Argentina
BEEF,2007,THND_TONNE,2687.746,Argentina
BEEF,2008,THND_TONNE,2705.482,Argentina
BEEF,2009,THND_TONNE,2715.874,Argentina
BEEF,2010,THND_TONNE,2314.788,Argentina
BEEF,2011,THND_TONNE,2266.864,Argentina
BEEF,2012,THND_TONNE,2414.409,Argentina
BEEF,2013,THND_TONNE,2655.708,Argentina
BEEF,2014,THND_TONNE,2494.649,Argentina
BEEF,2015,THND_TONNE,2527.844,Argentina
BEEF,2016,THND_TONNE,2426.619,Argentina
BEEF,2017,THND_TONNE,2484.0,Argentina
BEEF,2018,THND_TONNE,2464.0,Argentina
BEEF,2019,THND_TONNE,2430.0,Argentina
BEEF,2020,THND_TONNE,2382.076,Argentina
BEEF,2021,THND_TONNE,2401.035,Argentina
BEEF,2022,THND_TONNE,2425.012,Argentina
BEEF,2023,THND_TONNE,2437.017,Argentina
BEEF,2024,THND_TONNE,2449.171,Argentina
BEEF,2025,THND_TONNE,2462.158,Argentina
BEEF,2026,THND_TONNE,2472.999,Argentina
BEEF,2027,THND_TONNE,2484.348,Argentina
BEEF,2028,THND_TONNE,2495.4,Argentina
BEEF,2029,THND_TONNE,2506.787,Argentina
POULTRY,1990,THND_TONNE,10047.99,United States
POULTRY,1991,THND_TONNE,10564.633,United States
POULTRY,1992,THND_TONNE,11079.007,United States
POULTRY,1993,THND_TONNE,11383.821,United States
POULTRY,1994,THND_TONNE,11681.832,United States
POULTRY,1995,THND_TONNE,11768.015,United States
POULTRY,1996,THND_TONNE,12138.6,United States
POULTRY,1997,THND_TONNE,12365.85,United States
POULTRY,1998,THND_TONNE,12618.955,United States
POULTRY,1999,THND_TONNE,13547.46,United States
POULTRY,2000,THND_TONNE,13838.213,United States
POULTRY,2001,THND_TONNE,13981.094,United States
POULTRY,2002,THND_TONNE,14775.789,United States
POULTRY,2003,THND_TONNE,15028.27,United States
POULTRY,2004,THND_TONNE,15485.106,United States
POULTRY,2005,THND_TONNE,15851.712,United States
POULTRY,2006,THND_TONNE,16081.683,United States
POULTRY,2007,THND_TONNE,15976.45,United States
POULTRY,2008,THND_TONNE,16074.879,United States
POULTRY,2009,THND_TONNE,15497.455,United States
POULTRY,2010,THND_TONNE,15990.057,United States
POULTRY,2011,THND_TONNE,16471.319,United States
POULTRY,2012,THND_TONNE,15888.453,United States
POULTRY,2013,THND_TONNE,15938.801,United States
POULTRY,2014,THND_TONNE,16313.923,United States
POULTRY,2015,THND_TONNE,17423.411,United States
POULTRY,2016,THND_TONNE,17773.585,United States
POULTRY,2017,THND_TONNE,18064.791,United States
POULTRY,2018,THND_TONNE,18376.41,United States
POULTRY,2019,THND_TONNE,18733.631,United States
POULTRY,2020,THND_TONNE,19169.036,United States
POULTRY,2021,THND_TONNE,19218.463,United States
POULTRY,2022,THND_TONNE,19364.111,United States
POULTRY,2023,THND_TONNE,19474.561,United States
POULTRY,2024,THND_TONNE,19585.797,United States
POULTRY,2025,THND_TONNE,19691.512,United States
POULTRY,2026,THND_TONNE,19797.082,United States
POULTRY,2027,THND_TONNE,19900.415,United States
POULTRY,2028,THND_TONNE,20007.565,United States
POULTRY,2029,THND_TONNE,20109.668,United States
SHEEP,1990,THND_TONNE,84.597,Argentina
SHEEP,1991,THND_TONNE,88.231,Argentina
SHEEP,1992,THND_TONNE,72.156,Argentina
SHEEP,1993,THND_TONNE,72.133,Argentina
SHEEP,1994,THND_TONNE,92.807,Argentina
SHEEP,1995,THND_TONNE,88.377,Argentina
SHEEP,1996,THND_TONNE,71.567,Argentina
SHEEP,1997,THND_TONNE,65.847,Argentina
SHEEP,1998,THND_TONNE,58.239,Argentina
SHEEP,1999,THND_TONNE,55.352,Argentina
SHEEP,2000,THND_TONNE,59.164,Argentina
SHEEP,2001,THND_TONNE,59.153,Argentina
SHEEP,2002,THND_TONNE,58.38,Argentina
SHEEP,2003,THND_TONNE,56.665,Argentina
SHEEP,2004,THND_TONNE,55.104,Argentina
SHEEP,2005,THND_TONNE,52.502,Argentina
SHEEP,2006,THND_TONNE,51.653,Argentina
SHEEP,2007,THND_TONNE,53.059,Argentina
SHEEP,2008,THND_TONNE,50.21,Argentina
SHEEP,2009,THND_TONNE,47.773,Argentina
SHEEP,2010,THND_TONNE,47.965,Argentina
SHEEP,2011,THND_TONNE,51.034,Argentina
SHEEP,2012,THND_TONNE,56.101,Argentina
SHEEP,2013,THND_TONNE,55.215,Argentina
SHEEP,2014,THND_TONNE,59.113,Argentina
SHEEP,2015,THND_TONNE,56.136,Argentina
SHEEP,2016,THND_TONNE,50.032,Argentina
SHEEP,2017,THND_TONNE,48.354,Argentina
SHEEP,2018,THND_TONNE,48.854,Argentina
SHEEP,2019,THND_TONNE,49.354,Argentina
SHEEP,2020,THND_TONNE,49.978,Argentina
SHEEP,2021,THND_TONNE,50.421,Argentina
SHEEP,2022,THND_TONNE,50.925,Argentina
SHEEP,2023,THND_TONNE,51.427,Argentina
SHEEP,2024,THND_TONNE,51.919,Argentina
SHEEP,2025,THND_TONNE,52.4,Argentina
SHEEP,2026,THND_TONNE,52.905,Argentina
SHEEP,2027,THND_TONNE,53.412,Argentina
SHEEP,2028,THND_TONNE,53.925,Argentina
SHEEP,2029,THND_TONNE,54.43,Argentina
POULTRY,1990,THND_TONNE,2118.732,Brazil
POULTRY,1991,THND_TONNE,2380.605,Brazil
POULTRY,1992,THND_TONNE,2572.767,Brazil
POULTRY,1993,THND_TONNE,2708.908,Brazil
POULTRY,1994,THND_TONNE,3007.8,Brazil
POULTRY,1995,THND_TONNE,3711.853,Brazil
POULTRY,1996,THND_TONNE,3578.253,Brazil
POULTRY,1997,THND_TONNE,3917.06,Brazil
POULTRY,1998,THND_TONNE,4338.278,Brazil
POULTRY,1999,THND_TONNE,4860.652,Brazil
POULTRY,2000,THND_TONNE,5176.023,Brazil
POULTRY,2001,THND_TONNE,5059.204,Brazil
POULTRY,2002,THND_TONNE,5535.409,Brazil
POULTRY,2003,THND_TONNE,5907.974,Brazil
POULTRY,2004,THND_TONNE,6304.614,Brazil
POULTRY,2005,THND_TONNE,5166.996,Brazil
POULTRY,2006,THND_TONNE,5615.413,Brazil
POULTRY,2007,THND_TONNE,5959.553,Brazil
POULTRY,2008,THND_TONNE,6876.862,Brazil
POULTRY,2009,THND_TONNE,6653.042,Brazil
POULTRY,2010,THND_TONNE,8676.876,Brazil
POULTRY,2011,THND_TONNE,9090.358,Brazil
POULTRY,2012,THND_TONNE,9021.138,Brazil
POULTRY,2013,THND_TONNE,8980.604,Brazil
POULTRY,2014,THND_TONNE,9156.336,Brazil
POULTRY,2015,THND_TONNE,9519.466,Brazil
POULTRY,2016,THND_TONNE,9445.025,Brazil
POULTRY,2017,THND_TONNE,9660.953,Brazil
POULTRY,2018,THND_TONNE,9547.336,Brazil
POULTRY,2019,THND_TONNE,9664.7,Brazil
POULTRY,2020,THND_TONNE,9845.757,Brazil
POULTRY,2021,THND_TONNE,9914.307,Brazil
POULTRY,2022,THND_TONNE,9953.047,Brazil
POULTRY,2023,THND_TONNE,10003.467,Brazil
POULTRY,2024,THND_TONNE,10049.345,Brazil
POULTRY,2025,THND_TONNE,10090.705,Brazil
POULTRY,2026,THND_TONNE,10124.307,Brazil
POULTRY,2027,THND_TONNE,10162.378,Brazil
POULTRY,2028,THND_TONNE,10198.018,Brazil
POULTRY,2029,THND_TONNE,10231.638,Brazil
BEEF,1990,THND_TONNE,4441.969,Brazil
BEEF,1991,THND_TONNE,4480.047,Brazil
BEEF,1992,THND_TONNE,4526.875,Brazil
BEEF,1993,THND_TONNE,4663.653,Brazil
BEEF,1994,THND_TONNE,5297.496,Brazil
BEEF,1995,THND_TONNE,5996.039,Brazil
BEEF,1996,THND_TONNE,6224.332,Brazil
BEEF,1997,THND_TONNE,5903.084,Brazil
BEEF,1998,THND_TONNE,5689.546,Brazil
BEEF,1999,THND_TONNE,6142.739,Brazil
BEEF,2000,THND_TONNE,6301.641,Brazil
BEEF,2001,THND_TONNE,6326.587,Brazil
BEEF,2002,THND_TONNE,6591.21,Brazil
BEEF,2003,THND_TONNE,7712.832,Brazil
BEEF,2004,THND_TONNE,7275.638,Brazil
BEEF,2005,THND_TONNE,7902.987,Brazil
BEEF,2006,THND_TONNE,8623.834,Brazil
BEEF,2007,THND_TONNE,8354.419,Brazil
BEEF,2008,THND_TONNE,7403.42,Brazil
BEEF,2009,THND_TONNE,7110.986,Brazil
BEEF,2010,THND_TONNE,7360.084,Brazil
BEEF,2011,THND_TONNE,7309.01,Brazil
BEEF,2012,THND_TONNE,7448.019,Brazil
BEEF,2013,THND_TONNE,7973.897,Brazil
BEEF,2014,THND_TONNE,7543.149,Brazil
BEEF,2015,THND_TONNE,7293.165,Brazil
BEEF,2016,THND_TONNE,7478.075,Brazil
BEEF,2017,THND_TONNE,7533.468,Brazil
BEEF,2018,THND_TONNE,7559.782,Brazil
BEEF,2019,THND_TONNE,7593.866,Brazil
BEEF,2020,THND_TONNE,7422.823,Brazil
BEEF,2021,THND_TONNE,7521.843,Brazil
BEEF,2022,THND_TONNE,7555.366,Brazil
BEEF,2023,THND_TONNE,7619.04,Brazil
BEEF,2024,THND_TONNE,7670.758,Brazil
BEEF,2025,THND_TONNE,7745.202,Brazil
BEEF,2026,THND_TONNE,7762.803,Brazil
BEEF,2027,THND_TONNE,7770.092,Brazil
BEEF,2028,THND_TONNE,7774.418,Brazil
BEEF,2029,THND_TONNE,7784.403,Brazil
PIG,1990,THND_TONNE,153.631,Argentina
PIG,1991,THND_TONNE,153.161,Argentina
PIG,1992,THND_TONNE,192.864,Argentina
PIG,1993,THND_TONNE,211.257,Argentina
PIG,1994,THND_TONNE,213.326,Argentina
PIG,1995,THND_TONNE,227.095,Argentina
PIG,1996,THND_TONNE,220.9,Argentina
PIG,1997,THND_TONNE,217.0,Argentina
PIG,1998,THND_TONNE,253.12,Argentina
PIG,1999,THND_TONNE,287.452,Argentina
PIG,2000,THND_TONNE,283.104,Argentina
PIG,2001,THND_TONNE,228.557,Argentina
PIG,2002,THND_TONNE,214.715,Argentina
PIG,2003,THND_TONNE,192.947,Argentina
PIG,2004,THND_TONNE,209.955,Argentina
PIG,2005,THND_TONNE,240.605,Argentina
PIG,2006,THND_TONNE,298.71,Argentina
PIG,2007,THND_TONNE,307.536,Argentina
PIG,2008,THND_TONNE,304.846,Argentina
PIG,2009,THND_TONNE,332.953,Argentina
PIG,2010,THND_TONNE,321.78,Argentina
PIG,2011,THND_TONNE,348.663,Argentina
PIG,2012,THND_TONNE,355.2,Argentina
PIG,2013,THND_TONNE,426.242,Argentina
PIG,2014,THND_TONNE,438.752,Argentina
PIG,2015,THND_TONNE,476.638,Argentina
PIG,2016,THND_TONNE,539.605,Argentina
PIG,2017,THND_TONNE,587.0,Argentina
PIG,2018,THND_TONNE,628.692,Argentina
PIG,2019,THND_TONNE,653.0,Argentina
PIG,2020,THND_TONNE,664.976,Argentina
PIG,2021,THND_TONNE,674.873,Argentina
PIG,2022,THND_TONNE,681.361,Argentina
PIG,2023,THND_TONNE,686.442,Argentina
PIG,2024,THND_TONNE,691.913,Argentina
PIG,2025,THND_TONNE,699.211,Argentina
PIG,2026,THND_TONNE,704.598,Argentina
PIG,2027,THND_TONNE,711.201,Argentina
PIG,2028,THND_TONNE,717.396,Argentina
PIG,2029,THND_TONNE,724.19,Argentina
PIG,1990,THND_TONNE,546.873,Indonesia
PIG,1991,THND_TONNE,574.818,Indonesia
PIG,1992,THND_TONNE,586.241,Indonesia
PIG,1993,THND_TONNE,622.661,Indonesia
PIG,1994,THND_TONNE,660.6,Indonesia
PIG,1995,THND_TONNE,572.569,Indonesia
PIG,1996,THND_TONNE,599.995,Indonesia
PIG,1997,THND_TONNE,633.993,Indonesia
PIG,1998,THND_TONNE,621.809,Indonesia
PIG,1999,THND_TONNE,550.063,Indonesia
PIG,2000,THND_TONNE,414.598,Indonesia
PIG,2001,THND_TONNE,419.329,Indonesia
PIG,2002,THND_TONNE,464.448,Indonesia
PIG,2003,THND_TONNE,497.905,Indonesia
PIG,2004,THND_TONNE,194.244,Indonesia
PIG,2005,THND_TONNE,176.525,Indonesia
PIG,2006,THND_TONNE,199.637,Indonesia
PIG,2007,THND_TONNE,230.742,Indonesia
PIG,2008,THND_TONNE,211.021,Indonesia
PIG,2009,THND_TONNE,200.274,Indonesia
PIG,2010,THND_TONNE,212.427,Indonesia
PIG,2011,THND_TONNE,225.419,Indonesia
PIG,2012,THND_TONNE,233.046,Indonesia
PIG,2013,THND_TONNE,300.759,Indonesia
PIG,2014,THND_TONNE,305.137,Indonesia
PIG,2015,THND_TONNE,335.881,Indonesia
PIG,2016,THND_TONNE,345.893,Indonesia
PIG,2017,THND_TONNE,345.133,Indonesia
PIG,2018,THND_TONNE,348.544,Indonesia
PIG,2019,THND_TONNE,349.35,Indonesia
PIG,2020,THND_TONNE,351.735,Indonesia
PIG,2021,THND_TONNE,359.832,Indonesia
PIG,2022,THND_TONNE,366.224,Indonesia
PIG,2023,THND_TONNE,371.763,Indonesia
PIG,2024,THND_TONNE,377.496,Indonesia
PIG,2025,THND_TONNE,382.409,Indonesia
PIG,2026,THND_TONNE,387.027,Indonesia
PIG,2027,THND_TONNE,390.762,Indonesia
PIG,2028,THND_TONNE,394.748,Indonesia
PIG,2029,THND_TONNE,398.899,Indonesia
BEEF,1990,THND_TONNE,1067.243,Japan
BEEF,1991,THND_TONNE,1142.37,Japan
BEEF,1992,THND_TONNE,1190.669,Japan
BEEF,1993,THND_TONNE,1308.383,Japan
BEEF,1994,THND_TONNE,1441.19,Japan
BEEF,1995,THND_TONNE,1517.9,Japan
BEEF,1996,THND_TONNE,1441.213,Japan
BEEF,1997,THND_TONNE,1463.358,Japan
BEEF,1998,THND_TONNE,1486.629,Japan
BEEF,1999,THND_TONNE,1486.738,Japan
BEEF,2000,THND_TONNE,1570.034,Japan
BEEF,2001,THND_TONNE,1282.592,Japan
BEEF,2002,THND_TONNE,1302.383,Japan
BEEF,2003,THND_TONNE,1276.909,Japan
BEEF,2004,THND_TONNE,1275.117,Japan
BEEF,2005,THND_TONNE,1142.902,Japan
BEEF,2006,THND_TONNE,1135.178,Japan
BEEF,2007,THND_TONNE,1171.14,Japan
BEEF,2008,THND_TONNE,1172.563,Japan
BEEF,2009,THND_TONNE,1192.209,Japan
BEEF,2010,THND_TONNE,1231.567,Japan
BEEF,2011,THND_TONNE,1233.994,Japan
BEEF,2012,THND_TONNE,1234.866,Japan
BEEF,2013,THND_TONNE,1233.086,Japan
BEEF,2014,THND_TONNE,1224.719,Japan
BEEF,2015,THND_TONNE,1150.322,Japan
BEEF,2016,THND_TONNE,1254.533,Japan
BEEF,2017,THND_TONNE,1275.113,Japan
BEEF,2018,THND_TONNE,1336.632,Japan
BEEF,2019,THND_TONNE,1366.697,Japan
BEEF,2020,THND_TONNE,1380.965,Japan
BEEF,2021,THND_TONNE,1378.735,Japan
BEEF,2022,THND_TONNE,1376.495,Japan
BEEF,2023,THND_TONNE,1357.648,Japan
BEEF,2024,THND_TONNE,1353.09,Japan
BEEF,2025,THND_TONNE,1349.406,Japan
BEEF,2026,THND_TONNE,1344.102,Japan
BEEF,2027,THND_TONNE,1339.297,Japan
BEEF,2028,THND_TONNE,1334.834,Japan
BEEF,2029,THND_TONNE,1329.991,Japan
SHEEP,1990,THND_TONNE,105.12,Japan
SHEEP,1991,THND_TONNE,107.753,Japan
SHEEP,1992,THND_TONNE,113.532,Japan
SHEEP,1993,THND_TONNE,95.979,Japan
SHEEP,1994,THND_TONNE,80.637,Japan
SHEEP,1995,THND_TONNE,82.76,Japan
SHEEP,1996,THND_TONNE,71.57,Japan
SHEEP,1997,THND_TONNE,63.16,Japan
SHEEP,1998,THND_TONNE,60.62,Japan
SHEEP,1999,THND_TONNE,50.97,Japan
SHEEP,2000,THND_TONNE,46.34,Japan
SHEEP,2001,THND_TONNE,44.52,Japan
SHEEP,2002,THND_TONNE,42.67,Japan
SHEEP,2003,THND_TONNE,36.67,Japan
SHEEP,2004,THND_TONNE,46.46,Japan
SHEEP,2005,THND_TONNE,53.06,Japan
SHEEP,2006,THND_TONNE,53.49,Japan
SHEEP,2007,THND_TONNE,38.59,Japan
SHEEP,2008,THND_TONNE,39.05,Japan
SHEEP,2009,THND_TONNE,39.44,Japan
SHEEP,2010,THND_TONNE,31.62,Japan
SHEEP,2011,THND_TONNE,31.86,Japan
SHEEP,2012,THND_TONNE,27.456,Japan
SHEEP,2013,THND_TONNE,18.168,Japan
SHEEP,2014,THND_TONNE,20.39,Japan
SHEEP,2015,THND_TONNE,18.505,Japan
SHEEP,2016,THND_TONNE,20.047,Japan
SHEEP,2017,THND_TONNE,22.192,Japan
SHEEP,2018,THND_TONNE,24.565,Japan
SHEEP,2019,THND_TONNE,25.0,Japan
SHEEP,2020,THND_TONNE,23.011,Japan
SHEEP,2021,THND_TONNE,22.622,Japan
SHEEP,2022,THND_TONNE,22.231,Japan
SHEEP,2023,THND_TONNE,21.836,Japan
SHEEP,2024,THND_TONNE,21.433,Japan
SHEEP,2025,THND_TONNE,21.032,Japan
SHEEP,2026,THND_TONNE,20.624,Japan
SHEEP,2027,THND_TONNE,20.225,Japan
SHEEP,2028,THND_TONNE,19.828,Japan
SHEEP,2029,THND_TONNE,19.427,Japan
PIG,1990,THND_TONNE,22569.99,China
PIG,1991,THND_TONNE,24242.131,China
PIG,1992,THND_TONNE,26224.895,China
PIG,1993,THND_TONNE,28374.406,China
PIG,1994,THND_TONNE,31025.051,China
PIG,1995,THND_TONNE,31721.453,China
PIG,1996,THND_TONNE,31365.242,China
PIG,1997,THND_TONNE,35777.156,China
PIG,1998,THND_TONNE,38661.555,China
PIG,1999,THND_TONNE,38839.586,China
PIG,2000,THND_TONNE,39686.121,China
PIG,2001,THND_TONNE,40418.469,China
PIG,2002,THND_TONNE,41115.684,China
PIG,2003,THND_TONNE,42155.184,China
PIG,2004,THND_TONNE,42952.356,China
PIG,2005,THND_TONNE,45083.965,China
PIG,2006,THND_TONNE,46145.875,China
PIG,2007,THND_TONNE,42750.723,China
PIG,2008,THND_TONNE,46534.063,China
PIG,2009,THND_TONNE,49378.426,China
PIG,2010,THND_TONNE,51488.337,China
PIG,2011,THND_TONNE,51740.453,China
PIG,2012,THND_TONNE,54911.485,China
PIG,2013,THND_TONNE,56738.713,China
PIG,2014,THND_TONNE,58704.595,China
PIG,2015,THND_TONNE,57268.785,China
PIG,2016,THND_TONNE,56103.999,China
PIG,2017,THND_TONNE,55877.263,China
PIG,2018,THND_TONNE,55372.369,China
PIG,2019,THND_TONNE,44791.144,China
PIG,2020,THND_TONNE,41921.655,China
PIG,2021,THND_TONNE,43843.489,China
PIG,2022,THND_TONNE,47148.477,China
PIG,2023,THND_TONNE,50153.934,China
PIG,2024,THND_TONNE,53171.456,China
PIG,2025,THND_TONNE,56207.161,China
PIG,2026,THND_TONNE,57453.51,China
PIG,2027,THND_TONNE,57735.797,China
PIG,2028,THND_TONNE,57997.07,China
PIG,2029,THND_TONNE,58277.44,China
POULTRY,1990,THND_TONNE,508.904,Indonesia
POULTRY,1991,THND_TONNE,583.773,Indonesia
POULTRY,1992,THND_TONNE,547.633,Indonesia
POULTRY,1993,THND_TONNE,698.79,Indonesia
POULTRY,1994,THND_TONNE,816.4,Indonesia
POULTRY,1995,THND_TONNE,876.814,Indonesia
POULTRY,1996,THND_TONNE,949.208,Indonesia
POULTRY,1997,THND_TONNE,899.47,Indonesia
POULTRY,1998,THND_TONNE,618.346,Indonesia
POULTRY,1999,THND_TONNE,626.32,Indonesia
POULTRY,2000,THND_TONNE,831.655,Indonesia
POULTRY,2001,THND_TONNE,923.424,Indonesia
POULTRY,2002,THND_TONNE,1102.606,Indonesia
POULTRY,2003,THND_TONNE,1135.506,Indonesia
POULTRY,2004,THND_TONNE,1214.33,Indonesia
POULTRY,2005,THND_TONNE,1151.101,Indonesia
POULTRY,2006,THND_TONNE,1288.535,Indonesia
POULTRY,2007,THND_TONNE,1345.908,Indonesia
POULTRY,2008,THND_TONNE,1386.307,Indonesia
POULTRY,2009,THND_TONNE,1433.328,Indonesia
POULTRY,2010,THND_TONNE,1561.433,Indonesia
POULTRY,2011,THND_TONNE,1689.556,Indonesia
POULTRY,2012,THND_TONNE,1764.764,Indonesia
POULTRY,2013,THND_TONNE,1870.129,Indonesia
POULTRY,2014,THND_TONNE,1971.367,Indonesia
POULTRY,2015,THND_TONNE,2065.497,Indonesia
POULTRY,2016,THND_TONNE,2344.211,Indonesia
POULTRY,2017,THND_TONNE,2299.763,Indonesia
POULTRY,2018,THND_TONNE,2287.832,Indonesia
POULTRY,2019,THND_TONNE,2377.9,Indonesia
POULTRY,2020,THND_TONNE,2444.842,Indonesia
POULTRY,2021,THND_TONNE,2514.993,Indonesia
POULTRY,2022,THND_TONNE,2589.574,Indonesia
POULTRY,2023,THND_TONNE,2663.99,Indonesia
POULTRY,2024,THND_TONNE,2741.345,Indonesia
POULTRY,2025,THND_TONNE,2815.658,Indonesia
POULTRY,2026,THND_TONNE,2890.674,Indonesia
POULTRY,2027,THND_TONNE,2960.408,Indonesia
POULTRY,2028,THND_TONNE,3033.567,Indonesia
POULTRY,2029,THND_TONNE,3107.888,Indonesia
BEEF,1990,THND_TONNE,2050.966,India
BEEF,1991,THND_TONNE,2059.275,India
BEEF,1992,THND_TONNE,2091.774,India
BEEF,1993,THND_TONNE,2080.765,India
BEEF,1994,THND_TONNE,2075.36,India
BEEF,1995,THND_TONNE,2041.208,India
BEEF,1996,THND_TONNE,2053.352,India
BEEF,1997,THND_TONNE,2044.225,India
BEEF,1998,THND_TONNE,2071.752,India
BEEF,1999,THND_TONNE,2063.095,India
BEEF,2000,THND_TONNE,1953.795,India
BEEF,2001,THND_TONNE,2004.632,India
BEEF,2002,THND_TONNE,1956.635,India
BEEF,2003,THND_TONNE,1867.213,India
BEEF,2004,THND_TONNE,1858.992,India
BEEF,2005,THND_TONNE,1779.842,India
BEEF,2006,THND_TONNE,1765.729,India
BEEF,2007,THND_TONNE,1805.257,India
BEEF,2008,THND_TONNE,1822.301,India
BEEF,2009,THND_TONNE,1897.178,India
BEEF,2010,THND_TONNE,1646.553,India
BEEF,2011,THND_TONNE,1339.879,India
BEEF,2012,THND_TONNE,1208.681,India
BEEF,2013,THND_TONNE,835.072,India
BEEF,2014,THND_TONNE,642.944,India
BEEF,2015,THND_TONNE,839.343,India
BEEF,2016,THND_TONNE,886.248,India
BEEF,2017,THND_TONNE,815.987,India
BEEF,2018,THND_TONNE,1089.271,India
BEEF,2019,THND_TONNE,1039.304,India
BEEF,2020,THND_TONNE,1050.979,India
BEEF,2021,THND_TONNE,1069.44,India
BEEF,2022,THND_TONNE,1083.922,India
BEEF,2023,THND_TONNE,1101.079,India
BEEF,2024,THND_TONNE,1114.054,India
BEEF,2025,THND_TONNE,1131.926,India
BEEF,2026,THND_TONNE,1147.422,India
BEEF,2027,THND_TONNE,1160.146,India
BEEF,2028,THND_TONNE,1173.833,India
BEEF,2029,THND_TONNE,1184.822,India
POULTRY,1990,THND_TONNE,848.035,Mexico
POULTRY,1991,THND_TONNE,995.553,Mexico
POULTRY,1992,THND_TONNE,1071.894,Mexico
POULTRY,1993,THND_TONNE,1261.1,Mexico
POULTRY,1994,THND_TONNE,1369.909,Mexico
POULTRY,1995,THND_TONNE,1515.516,Mexico
POULTRY,1996,THND_TONNE,1505.322,Mexico
POULTRY,1997,THND_TONNE,1750.495,Mexico
POULTRY,1998,THND_TONNE,1931.271,Mexico
POULTRY,1999,THND_TONNE,2080.252,Mexico
POULTRY,2000,THND_TONNE,2229.966,Mexico
POULTRY,2001,THND_TONNE,2351.655,Mexico
POULTRY,2002,THND_TONNE,2516.807,Mexico
POULTRY,2003,THND_TONNE,2686.007,Mexico
POULTRY,2004,THND_TONNE,2783.345,Mexico
POULTRY,2005,THND_TONNE,3029.62,Mexico
POULTRY,2006,THND_TONNE,3112.794,Mexico
POULTRY,2007,THND_TONNE,3167.94,Mexico
POULTRY,2008,THND_TONNE,3261.932,Mexico
POULTRY,2009,THND_TONNE,3314.587,Mexico
POULTRY,2010,THND_TONNE,3421.165,Mexico
POULTRY,2011,THND_TONNE,3532.197,Mexico
POULTRY,2012,THND_TONNE,3612.905,Mexico
POULTRY,2013,THND_TONNE,3690.316,Mexico
POULTRY,2014,THND_TONNE,3801.833,Mexico
POULTRY,2015,THND_TONNE,3928.083,Mexico
POULTRY,2016,THND_TONNE,4073.135,Mexico
POULTRY,2017,THND_TONNE,4223.313,Mexico
POULTRY,2018,THND_TONNE,4316.464,Mexico
POULTRY,2019,THND_TONNE,4426.506,Mexico
POULTRY,2020,THND_TONNE,4481.279,Mexico
POULTRY,2021,THND_TONNE,4545.59,Mexico
POULTRY,2022,THND_TONNE,4607.493,Mexico
POULTRY,2023,THND_TONNE,4666.412,Mexico
POULTRY,2024,THND_TONNE,4726.808,Mexico
POULTRY,2025,THND_TONNE,4786.412,Mexico
POULTRY,2026,THND_TONNE,4844.737,Mexico
POULTRY,2027,THND_TONNE,4903.168,Mexico
POULTRY,2028,THND_TONNE,4961.435,Mexico
POULTRY,2029,THND_TONNE,5019.424,Mexico
BEEF,1990,THND_TONNE,885.416,Mexico
BEEF,1991,THND_TONNE,1096.477,Mexico
BEEF,1992,THND_TONNE,1165.183,Mexico
BEEF,1993,THND_TONNE,1075.554,Mexico
BEEF,1994,THND_TONNE,1285.064,Mexico
BEEF,1995,THND_TONNE,1119.742,Mexico
BEEF,1996,THND_TONNE,1321.371,Mexico
BEEF,1997,THND_TONNE,1377.33,Mexico
BEEF,1998,THND_TONNE,1507.122,Mexico
BEEF,1999,THND_TONNE,1515.51,Mexico
BEEF,2000,THND_TONNE,1524.53,Mexico
BEEF,2001,THND_TONNE,1583.0,Mexico
BEEF,2002,THND_TONNE,1717.57,Mexico
BEEF,2003,THND_TONNE,1613.165,Mexico
BEEF,2004,THND_TONNE,1553.857,Mexico
BEEF,2005,THND_TONNE,1616.017,Mexico
BEEF,2006,THND_TONNE,1538.146,Mexico
BEEF,2007,THND_TONNE,1669.408,Mexico
BEEF,2008,THND_TONNE,1776.01,Mexico
BEEF,2009,THND_TONNE,1695.545,Mexico
BEEF,2010,THND_TONNE,1624.429,Mexico
BEEF,2011,THND_TONNE,1496.711,Mexico
BEEF,2012,THND_TONNE,1516.946,Mexico
BEEF,2013,THND_TONNE,1531.758,Mexico
BEEF,2014,THND_TONNE,1532.06,Mexico
BEEF,2015,THND_TONNE,1551.635,Mexico
BEEF,2016,THND_TONNE,1609.356,Mexico
BEEF,2017,THND_TONNE,1633.086,Mexico
BEEF,2018,THND_TONNE,1666.224,Mexico
BEEF,2019,THND_TONNE,1670.708,Mexico
BEEF,2020,THND_TONNE,1652.375,Mexico
BEEF,2021,THND_TONNE,1672.105,Mexico
BEEF,2022,THND_TONNE,1690.816,Mexico
BEEF,2023,THND_TONNE,1714.723,Mexico
BEEF,2024,THND_TONNE,1742.251,Mexico
BEEF,2025,THND_TONNE,1758.614,Mexico
BEEF,2026,THND_TONNE,1779.542,Mexico
BEEF,2027,THND_TONNE,1790.538,Mexico
BEEF,2028,THND_TONNE,1801.876,Mexico
BEEF,2029,THND_TONNE,1809.618,Mexico
POULTRY,1990,THND_TONNE,1784.404,Japan
POULTRY,1991,THND_TONNE,1680.944,Japan
POULTRY,1992,THND_TONNE,1736.809,Japan
POULTRY,1993,THND_TONNE,1707.512,Japan
